filename,label,category_id,bbox,image_id,location,split_type,date_captured,year_month,minute_of_day,day_of_year,minOfDay_sin,minOfDay_cos,dayOfYear_sin,dayOfYear_cos
598dea2f-23d2-11e8-a6a3-ec086b02610b_0.jpg,squirrel,5,"[1246.72, 1318.4, 238.08, 168.96]",598dea2f-23d2-11e8-a6a3-ec086b02610b,33,train,2012-03-01 10:33:41,2012-03,633.0,61.0,0.3705574375098363,-0.9288095528719242,0.8674563547295968,0.4975132889071806
58f8ccab-23d2-11e8-a6a3-ec086b02610b_0.jpg,dog,8,"[1448.96, 744.96, 496.64, 378.88]",58f8ccab-23d2-11e8-a6a3-ec086b02610b,88,train,2012-03-01 11:11:06,2012-03,671.0,61.0,0.2121776721564468,-0.9772311064626787,0.8674563547295968,0.4975132889071806
5949cf23-23d2-11e8-a6a3-ec086b02610b_0.jpg,dog,8,"[1472.0, 896.0, 296.96, 391.68]",5949cf23-23d2-11e8-a6a3-ec086b02610b,88,train,2012-03-01 11:11:07,2012-03,671.0,61.0,0.2121776721564468,-0.9772311064626787,0.8674563547295968,0.4975132889071806
58a1ca4f-23d2-11e8-a6a3-ec086b02610b_0.jpg,dog,8,"[1395.2, 967.68, 360.96, 458.24]",58a1ca4f-23d2-11e8-a6a3-ec086b02610b,88,train,2012-03-01 11:11:08,2012-03,671.0,61.0,0.2121776721564468,-0.9772311064626787,0.8674563547295968,0.4975132889071806
58b6663c-23d2-11e8-a6a3-ec086b02610b_0.jpg,dog,8,"[716.8, 1157.12, 675.84, 327.68]",58b6663c-23d2-11e8-a6a3-ec086b02610b,88,train,2012-03-01 11:11:09,2012-03,671.0,61.0,0.2121776721564468,-0.9772311064626787,0.8674563547295968,0.4975132889071806
599a5afb-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[586.24, 524.8, 373.76, 279.04]",599a5afb-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-01 12:39:28,2012-03,759.0,61.0,-0.1693495038490245,-0.9855560590580776,0.8674563547295968,0.4975132889071806
59a94e79-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[399.36, 552.96, 384.0, 409.6]",59a94e79-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-01 12:39:29,2012-03,759.0,61.0,-0.1693495038490245,-0.9855560590580776,0.8674563547295968,0.4975132889071806
597e639e-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[117.76, 655.36, 473.6, 399.36]",597e639e-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-01 12:39:30,2012-03,759.0,61.0,-0.1693495038490245,-0.9855560590580776,0.8674563547295968,0.4975132889071806
59e5de55-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[2.56, 896.0, 238.08, 307.2]",59e5de55-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-01 12:39:32,2012-03,759.0,61.0,-0.1693495038490245,-0.9855560590580776,0.8674563547295968,0.4975132889071806
5995acfc-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[12.8, 983.04, 273.92, 273.92]",5995acfc-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-01 12:39:33,2012-03,759.0,61.0,-0.1693495038490245,-0.9855560590580776,0.8674563547295968,0.4975132889071806
59b12e50-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[2.56, 960.0, 230.4, 220.16]",59b12e50-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-01 12:39:34,2012-03,759.0,61.0,-0.1693495038490245,-0.9855560590580776,0.8674563547295968,0.4975132889071806
5a2c84d7-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[66.56, 729.6, 540.16, 424.96]",5a2c84d7-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-01 12:40:08,2012-03,760.0,61.0,-0.1736481776669304,-0.984807753012208,0.8674563547295968,0.4975132889071806
5a0e35fd-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[448.0, 545.28, 465.92, 394.24]",5a0e35fd-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-01 12:40:09,2012-03,760.0,61.0,-0.1736481776669304,-0.984807753012208,0.8674563547295968,0.4975132889071806
598944c5-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[714.24, 591.36, 427.52, 258.56]",598944c5-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-01 12:40:10,2012-03,760.0,61.0,-0.1736481776669304,-0.984807753012208,0.8674563547295968,0.4975132889071806
5967344f-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[1047.04, 527.36, 363.52, 253.44]",5967344f-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-01 12:40:12,2012-03,760.0,61.0,-0.1736481776669304,-0.984807753012208,0.8674563547295968,0.4975132889071806
59d41b68-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[1259.52, 376.32, 337.92, 322.56]",59d41b68-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-01 12:40:13,2012-03,760.0,61.0,-0.1736481776669304,-0.984807753012208,0.8674563547295968,0.4975132889071806
59f7984a-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[1359.36, 409.6, 261.12, 266.24]",59f7984a-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-01 12:40:14,2012-03,760.0,61.0,-0.1736481776669304,-0.984807753012208,0.8674563547295968,0.4975132889071806
59d5b76a-23d2-11e8-a6a3-ec086b02610b_1.jpg,coyote,9,"[0.0, 949.6217041016, 878.0001220703, 539.6755371094]",59d5b76a-23d2-11e8-a6a3-ec086b02610b,36,train,2012-03-01 18:43:00,2012-03,1123.0,61.0,-0.9824503977255098,0.1865240360087343,0.8674563547295968,0.4975132889071806
59d5b76a-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1311.1258920034, 852.2318298022, 441.3057880401, 265.4230464299]",59d5b76a-23d2-11e8-a6a3-ec086b02610b,36,train,2012-03-01 18:43:00,2012-03,1123.0,61.0,-0.9824503977255098,0.1865240360087343,0.8674563547295968,0.4975132889071806
599d7d6f-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[567.2483918667, 605.4041132927, 291.2553402186, 166.6133168936]",599d7d6f-23d2-11e8-a6a3-ec086b02610b,64,train,2012-03-01 18:55:18,2012-03,1135.0,61.0,-0.9713420698132614,0.237685892326173,0.8674563547295968,0.4975132889071806
5968bf7b-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[381.5572142601, 588.8699673414, 295.0709123611, 156.4384578466]",5968bf7b-23d2-11e8-a6a3-ec086b02610b,64,train,2012-03-01 18:55:19,2012-03,1135.0,61.0,-0.9713420698132614,0.237685892326173,0.8674563547295968,0.4975132889071806
59b48369-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[209.6943058968, 590.3038337231, 315.9777212143, 153.6800734997]",59b48369-23d2-11e8-a6a3-ec086b02610b,64,train,2012-03-01 18:55:20,2012-03,1135.0,61.0,-0.9713420698132614,0.237685892326173,0.8674563547295968,0.4975132889071806
59c4c1a2-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[558.08, 540.16, 737.28, 468.48]",59c4c1a2-23d2-11e8-a6a3-ec086b02610b,51,train,2012-03-01 20:40:16,2012-03,1240.0,61.0,-0.7660444431189781,0.6427876096865393,0.8674563547295968,0.4975132889071806
59adfee2-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[711.68, 532.48, 760.32, 432.64]",59adfee2-23d2-11e8-a6a3-ec086b02610b,51,train,2012-03-01 20:40:17,2012-03,1240.0,61.0,-0.7660444431189781,0.6427876096865393,0.8674563547295968,0.4975132889071806
59c4bef5-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[821.76, 476.16, 678.4, 491.52]",59c4bef5-23d2-11e8-a6a3-ec086b02610b,51,train,2012-03-01 20:40:18,2012-03,1240.0,61.0,-0.7660444431189781,0.6427876096865393,0.8674563547295968,0.4975132889071806
596bdb40-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[489.2161960602, 1117.8708248138, 298.9654531479, 102.8063020707]",596bdb40-23d2-11e8-a6a3-ec086b02610b,18,train,2012-03-01 20:42:36,2012-03,1242.0,61.0,-0.7604059656000308,0.6494480483301839,0.8674563547295968,0.4975132889071806
5a163fcc-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[625.1276805401, 1126.3313715458, 249.2249122858, 108.7777241468]",5a163fcc-23d2-11e8-a6a3-ec086b02610b,18,train,2012-03-01 20:42:37,2012-03,1242.0,61.0,-0.7604059656000308,0.6494480483301839,0.8674563547295968,0.4975132889071806
5986241e-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[696.0805945135, 1116.6980153688, 263.9168130857, 145.1542471971]",5986241e-23d2-11e8-a6a3-ec086b02610b,18,train,2012-03-01 20:42:38,2012-03,1242.0,61.0,-0.7604059656000308,0.6494480483301839,0.8674563547295968,0.4975132889071806
5a24a8f4-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[1385.4831576347, 1085.1689577103, 434.0675830841, 254.8885226249]",5a24a8f4-23d2-11e8-a6a3-ec086b02610b,58,train,2012-03-01 22:24:48,2012-03,1344.0,61.0,-0.4067366430758001,0.9135454576426008,0.8674563547295968,0.4975132889071806
59b2ea19-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[1670.6553955078, 1170.9730224609, 377.3446044922, 201.8917236328]",59b2ea19-23d2-11e8-a6a3-ec086b02610b,58,train,2012-03-01 22:24:49,2012-03,1344.0,61.0,-0.4067366430758001,0.9135454576426008,0.8674563547295968,0.4975132889071806
5965ab9d-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[0.0, 1024.0, 494.08, 284.16]",5965ab9d-23d2-11e8-a6a3-ec086b02610b,43,train,2012-03-01 23:14:15,2012-03,1394.0,61.0,-0.1993679344171965,0.9799247046208296,0.8674563547295968,0.4975132889071806
5976a5bb-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[591.36, 1006.08, 476.16, 256.0]",5976a5bb-23d2-11e8-a6a3-ec086b02610b,43,train,2012-03-01 23:14:16,2012-03,1394.0,61.0,-0.1993679344171965,0.9799247046208296,0.8674563547295968,0.4975132889071806
5a0e359b-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[1254.4, 949.76, 399.36, 276.48]",5a0e359b-23d2-11e8-a6a3-ec086b02610b,43,train,2012-03-01 23:14:17,2012-03,1394.0,61.0,-0.1993679344171965,0.9799247046208296,0.8674563547295968,0.4975132889071806
59a94c41-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[832.0, 504.32, 199.68, 478.72]",59a94c41-23d2-11e8-a6a3-ec086b02610b,33,train,2012-03-01 23:41:36,2012-03,1421.0,61.0,-0.0828082075122038,0.9965655024977614,0.8674563547295968,0.4975132889071806
59f2c3d4-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[903.68, 632.32, 230.4, 529.92]",59f2c3d4-23d2-11e8-a6a3-ec086b02610b,33,train,2012-03-01 23:41:37,2012-03,1421.0,61.0,-0.0828082075122038,0.9965655024977614,0.8674563547295968,0.4975132889071806
59e2a31d-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[872.96, 765.44, 350.72, 442.88]",59e2a31d-23d2-11e8-a6a3-ec086b02610b,33,train,2012-03-01 23:41:38,2012-03,1421.0,61.0,-0.0828082075122038,0.9965655024977614,0.8674563547295968,0.4975132889071806
58ce405d-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[192.0, 647.68, 545.28, 345.6]",58ce405d-23d2-11e8-a6a3-ec086b02610b,120,train,2012-03-02 01:22:00,2012-03,82.0,62.0,0.3502073812594674,0.9366721892483976,0.8758917051442429,0.4825077417612184
58629317-23d2-11e8-a6a3-ec086b02610b_0.jpg,deer,34,"[803.84, 476.16, 279.04, 345.6]",58629317-23d2-11e8-a6a3-ec086b02610b,120,train,2012-03-02 01:55:00,2012-03,115.0,62.0,0.4809887689193876,0.8767267557075077,0.8758917051442429,0.4825077417612184
59bca398-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[793.6, 468.48, 217.6, 586.24]",59bca398-23d2-11e8-a6a3-ec086b02610b,33,train,2012-03-02 02:29:17,2012-03,149.0,62.0,0.6052939880428944,0.796002002534622,0.8758917051442429,0.4825077417612184
5a24a97a-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[791.04, 729.6, 291.84, 568.32]",5a24a97a-23d2-11e8-a6a3-ec086b02610b,33,train,2012-03-02 02:29:18,2012-03,149.0,62.0,0.6052939880428944,0.796002002534622,0.8758917051442429,0.4825077417612184
59e91889-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[896.0, 1082.88, 215.04, 407.04]",59e91889-23d2-11e8-a6a3-ec086b02610b,33,train,2012-03-02 02:29:19,2012-03,149.0,62.0,0.6052939880428944,0.796002002534622,0.8758917051442429,0.4825077417612184
58e599b2-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[48.64, 1075.2, 483.84, 253.44]",58e599b2-23d2-11e8-a6a3-ec086b02610b,115,train,2012-03-02 03:02:09,2012-03,182.0,62.0,0.7132504491541816,0.7009092642998509,0.8758917051442429,0.4825077417612184
58f294b6-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[138.0000892857, 1060.2641964286, 431.7037946429, 229.4959821429]",58f294b6-23d2-11e8-a6a3-ec086b02610b,115,train,2012-03-02 03:02:10,2012-03,182.0,62.0,0.7132504491541816,0.7009092642998509,0.8758917051442429,0.4825077417612184
58f108fa-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[163.7141964286, 1044.3775892857, 413.976875, 252.9250892857]",58f108fa-23d2-11e8-a6a3-ec086b02610b,115,train,2012-03-02 03:02:11,2012-03,182.0,62.0,0.7132504491541816,0.7009092642998509,0.8758917051442429,0.4825077417612184
5a1caf43-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[353.28, 668.16, 401.92, 314.88]",5a1caf43-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-02 07:27:10,2012-03,447.0,62.0,0.9288095528719242,-0.3705574375098361,0.8758917051442429,0.4825077417612184
598623dc-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[688.64, 588.8, 373.76, 271.36]",598623dc-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-02 07:27:11,2012-03,447.0,62.0,0.9288095528719242,-0.3705574375098361,0.8758917051442429,0.4825077417612184
5a116b25-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[942.08, 573.44, 309.76, 212.48]",5a116b25-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-02 07:27:12,2012-03,447.0,62.0,0.9288095528719242,-0.3705574375098361,0.8758917051442429,0.4825077417612184
59f79a79-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[1075.2, 560.64, 263.68, 209.92]",59f79a79-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-02 08:44:44,2012-03,524.0,62.0,0.7547095802227719,-0.6560590289905075,0.8758917051442429,0.4825077417612184
59f799d0-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[837.12, 627.2, 327.68, 220.16]",59f799d0-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-02 08:44:46,2012-03,524.0,62.0,0.7547095802227719,-0.6560590289905075,0.8758917051442429,0.4825077417612184
59bca6e5-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[547.84, 668.16, 409.6, 227.84]",59bca6e5-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-02 08:44:47,2012-03,524.0,62.0,0.7547095802227719,-0.6560590289905075,0.8758917051442429,0.4825077417612184
59c804c4-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[486.4, 691.2, 389.12, 243.2]",59c804c4-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-02 08:44:49,2012-03,524.0,62.0,0.7547095802227719,-0.6560590289905075,0.8758917051442429,0.4825077417612184
59c31884-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[276.48, 737.28, 424.96, 258.56]",59c31884-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-02 08:44:50,2012-03,524.0,62.0,0.7547095802227719,-0.6560590289905075,0.8758917051442429,0.4825077417612184
597513f6-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[30.72, 803.84, 366.08, 335.36]",597513f6-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-02 08:44:51,2012-03,524.0,62.0,0.7547095802227719,-0.6560590289905075,0.8758917051442429,0.4825077417612184
58768137-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58768137-23d2-11e8-a6a3-ec086b02610b,120,train,2012-03-02 10:12:00,2012-03,612.0,62.0,0.4539904997395468,-0.8910065241883678,0.8758917051442429,0.4825077417612184
59ec53ce-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[0.0, 493.1127624512, 2048.0, 989.913116455]",59ec53ce-23d2-11e8-a6a3-ec086b02610b,29,train,2012-03-02 10:55:00,2012-03,655.0,62.0,0.2798290140309923,-0.9600498543859286,0.8758917051442429,0.4825077417612184
588718db-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",588718db-23d2-11e8-a6a3-ec086b02610b,120,train,2012-03-02 11:18:00,2012-03,678.0,62.0,0.1822355254921477,-0.9832549075639544,0.8758917051442429,0.4825077417612184
59e91894-23d2-11e8-a6a3-ec086b02610b_0.jpg,squirrel,5,"[184.2263579369, 30.2837848663, 333.1216335297, 613.2466435432]",59e91894-23d2-11e8-a6a3-ec086b02610b,58,train,2012-03-02 13:42:55,2012-03,822.0,62.0,-0.4305110968082953,-0.9025852843498604,0.8758917051442429,0.4825077417612184
5a02f9bb-23d2-11e8-a6a3-ec086b02610b_0.jpg,squirrel,5,"[209.4628453255, 32.8074336052, 323.0270385742, 615.7702922821]",5a02f9bb-23d2-11e8-a6a3-ec086b02610b,58,train,2012-03-02 13:42:56,2012-03,822.0,62.0,-0.4305110968082953,-0.9025852843498604,0.8758917051442429,0.4825077417612184
598944a9-23d2-11e8-a6a3-ec086b02610b_0.jpg,squirrel,5,"[194.3209528923, 30.2837848663, 338.1689310074, 635.959482193]",598944a9-23d2-11e8-a6a3-ec086b02610b,58,train,2012-03-02 13:42:57,2012-03,822.0,62.0,-0.4305110968082953,-0.9025852843498604,0.8758917051442429,0.4825077417612184
59e101d4-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1369.6, 563.2, 209.92, 217.6]",59e101d4-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-02 19:18:26,2012-03,1158.0,62.0,-0.9426414910921784,0.3338068592337709,0.8758917051442429,0.4825077417612184
59edf243-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1428.48, 496.64, 151.04, 222.72]",59edf243-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-02 19:18:28,2012-03,1158.0,62.0,-0.9426414910921784,0.3338068592337709,0.8758917051442429,0.4825077417612184
59b2ebc6-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[1528.32, 686.08, 366.08, 309.76]",59b2ebc6-23d2-11e8-a6a3-ec086b02610b,38,train,2012-03-02 19:48:10,2012-03,1188.0,62.0,-0.8910065241883679,0.4539904997395466,0.8758917051442429,0.4825077417612184
