filename,label,category_id,bbox,image_id,location,split_type,date_captured,year_month,minute_of_day,day_of_year,minOfDay_sin,minOfDay_cos,dayOfYear_sin,dayOfYear_cos
586ae178-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[583.68, 686.08, 624.64, 353.28]",586ae178-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-07 22:18:00,2011-03,1338.0,66.0,-0.43051109680829525,0.9025852843498606,0.9070138128026359,0.4211008707960896
5874d710-23d2-11e8-a6a3-ec086b02610b_0.jpg,deer,34,"[757.76, 537.6, 655.36, 473.6]",5874d710-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-07 22:20:00,2011-03,1340.0,66.0,-0.4226182617407,0.9063077870366497,0.9070138128026359,0.4211008707960896
597feeb8-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1711.4049072266, 821.1002807617, 208.5482477347, 307.8997192383]",597feeb8-23d2-11e8-a6a3-ec086b02610b,36,train,2011-03-07 22:25:00,2011-03,1345.0,66.0,-0.40274668985873824,0.9153114791194467,0.9070138128026359,0.4211008707960896
59adfb07-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[454.0540615718, 1004.108124733, 547.4594685236, 428.1081151962]",59adfb07-23d2-11e8-a6a3-ec086b02610b,36,train,2011-03-08 01:41:00,2011-03,101.0,67.0,0.4265687399014583,0.904455145454368,0.9141279881853337,0.40542572835999735
598deafb-23d2-11e8-a6a3-ec086b02610b_0.jpg,dog,8,"[1187.4038758278, 488.7334198952, 340.9377465248, 270.3989024162]",598deafb-23d2-11e8-a6a3-ec086b02610b,62,train,2011-03-08 09:36:00,2011-03,576.0,67.0,0.5877852522924732,-0.8090169943749473,0.9141279881853337,0.40542572835999735
598deafb-23d2-11e8-a6a3-ec086b02610b_1.jpg,dog,8,"[683.5549893379, 372.8481760025, 488.7334198952, 371.1686797142]",598deafb-23d2-11e8-a6a3-ec086b02610b,62,train,2011-03-08 09:36:00,2011-03,576.0,67.0,0.5877852522924732,-0.8090169943749473,0.9141279881853337,0.40542572835999735
59b939a9-23d2-11e8-a6a3-ec086b02610b_1.jpg,dog,8,"[1706.9913554192, 827.2342722416, 322.431700468, 249.4833519459]",59b939a9-23d2-11e8-a6a3-ec086b02610b,36,train,2011-03-08 09:36:00,2011-03,576.0,67.0,0.5877852522924732,-0.8090169943749473,0.9141279881853337,0.40542572835999735
59b939a9-23d2-11e8-a6a3-ec086b02610b_0.jpg,dog,8,"[795.1367797852, 790.7598876953, 558.7842127084, 366.2401123047]",59b939a9-23d2-11e8-a6a3-ec086b02610b,36,train,2011-03-08 09:36:00,2011-03,576.0,67.0,0.5877852522924732,-0.8090169943749473,0.9141279881853337,0.40542572835999735
593a4dd9-23d2-11e8-a6a3-ec086b02610b_0.jpg,dog,8,"[1041.92, 578.56, 232.96, 212.48]",593a4dd9-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-08 11:52:00,2011-03,712.0,67.0,0.0348994967025007,-0.9993908270190958,0.9141279881853337,0.40542572835999735
598308bd-23d2-11e8-a6a3-ec086b02610b_0.jpg,dog,8,"[0.0, 484.4736633301, 580.0700073242, 456.6487121582]",598308bd-23d2-11e8-a6a3-ec086b02610b,62,train,2011-03-08 11:54:00,2011-03,714.0,67.0,0.026176948307873423,-0.9996573249755573,0.9141279881853337,0.40542572835999735
58b66448-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58b66448-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-08 13:17:00,2011-03,797.0,67.0,-0.32969064526278713,-0.9440890203927843,0.9141279881853337,0.40542572835999735
5896090b-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[872.96, 576.0, 407.04, 279.04]",5896090b-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-08 18:45:00,2011-03,1125.0,67.0,-0.9807852804032304,0.1950903220161283,0.9141279881853337,0.40542572835999735
59d27af1-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1045.0, 781.9026489258, 122.0981445312, 203.0973510742]",59d27af1-23d2-11e8-a6a3-ec086b02610b,36,train,2011-03-08 19:07:00,2011-03,1147.0,67.0,-0.9575713608048143,0.2881962681340896,0.9141279881853337,0.40542572835999735
593d6835-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1436.16, 578.56, 599.04, 430.08]",593d6835-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-08 19:09:00,2011-03,1149.0,67.0,-0.9550199444571867,0.2965415749755707,0.9141279881853337,0.40542572835999735
58d15f4f-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1072.64, 614.4, 962.56, 581.12]",58d15f4f-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-08 22:31:00,2011-03,1351.0,67.0,-0.37864861735243305,0.9255405040175664,0.9141279881853337,0.40542572835999735
597fed00-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[446.2702776591, 905.513528506, 288.0000047684, 498.1621704101]",597fed00-23d2-11e8-a6a3-ec086b02610b,36,train,2011-03-08 23:51:00,2011-03,1431.0,67.0,-0.039259815759069075,0.9992290362407229,0.9141279881853337,0.40542572835999735
58cca5c7-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[849.92, 629.76, 855.04, 468.48]",58cca5c7-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-09 00:23:00,2011-03,23.0,68.0,0.10018806161207627,0.9949685182509117,0.9209712877166346,0.38963044953078796
58ddd4e2-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58ddd4e2-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-09 09:05:00,2011-03,545.0,68.0,0.6915130557822695,-0.7223639620597555,0.9209712877166346,0.38963044953078796
58dac125-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58dac125-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-09 09:19:00,2011-03,559.0,68.0,0.6461239796429639,-0.7632324697825289,0.9209712877166346,0.38963044953078796
58c03692-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58c03692-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-09 12:43:00,2011-03,763.0,68.0,-0.18652403600873482,-0.9824503977255097,0.9209712877166346,0.38963044953078796
5911d7f0-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",5911d7f0-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-09 12:49:00,2011-03,769.0,68.0,-0.21217767215644617,-0.9772311064626789,0.9209712877166346,0.38963044953078796
592de550-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",592de550-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-09 13:54:00,2011-03,834.0,68.0,-0.4771587602596084,-0.8788171126619654,0.9209712877166346,0.38963044953078796
591cb1cb-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[545.2799975586, 657.92, 832.0, 424.96]",591cb1cb-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-09 21:02:00,2011-03,1262.0,68.0,-0.7009092642998508,0.7132504491541817,0.9209712877166346,0.38963044953078796
593d6b1e-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[317.44, 698.88, 693.76, 327.68]",593d6b1e-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-09 21:05:00,2011-03,1265.0,68.0,-0.6915130557822693,0.7223639620597557,0.9209712877166346,0.38963044953078796
58c34c31-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58c34c31-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-10 15:59:00,2011-03,959.0,69.0,-0.8638355052043956,-0.5037739770455264,0.9275416835791966,0.37371971479046906
58bb8b33-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58bb8b33-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-10 16:01:00,2011-03,961.0,69.0,-0.8681988144891424,-0.4962165036752081,0.9275416835791966,0.37371971479046906
59d752da-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1237.6216421127, 443.6756830215, 119.3513533275, 311.3513565063]",59d752da-23d2-11e8-a6a3-ec086b02610b,62,train,2011-03-10 21:43:00,2011-03,1303.0,69.0,-0.5628049276950688,0.8265897491271884,0.9275416835791966,0.37371971479046906
5a02fb0b-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[724.6897567446, 802.6444317729, 742.013017862, 560.1187761293]",5a02fb0b-23d2-11e8-a6a3-ec086b02610b,36,train,2011-03-10 21:44:00,2011-03,1304.0,69.0,-0.5591929034707473,0.8290375725550413,0.9275416835791966,0.37371971479046906
58ef70d6-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[468.48, 550.4, 1502.72, 878.08]",58ef70d6-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-10 21:47:00,2011-03,1307.0,69.0,-0.5482932295199143,0.8362861558477592,0.9275416835791966,0.37371971479046906
59420e8b-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1285.12, 596.48, 744.96, 404.48]",59420e8b-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-11 02:41:00,2011-03,161.0,70.0,0.6461239796429638,0.7632324697825289,0.9338372288229252,0.35769823883312546
586addf1-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[71.68, 706.56, 747.52, 355.84]",586addf1-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-11 03:45:00,2011-03,225.0,70.0,0.8314696123025452,0.5555702330196023,0.9338372288229252,0.35769823883312546
585c051f-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[348.16, 688.64, 1233.92, 614.4]",585c051f-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-11 03:50:00,2011-03,230.0,70.0,0.8433914458128856,0.5372996083468239,0.9338372288229252,0.35769823883312546
58a6e798-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[0.0, 773.1200195313, 239.7866601563, 411.3066210937]",58a6e798-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-11 04:58:00,2011-03,298.0,70.0,0.963630453208623,0.26723837607825696,0.9338372288229252,0.35769823883312546
58782b27-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58782b27-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-11 07:58:00,2011-03,478.0,70.0,0.8703556959398997,-0.492423560103467,0.9338372288229252,0.35769823883312546
58f105cc-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1098.24, 616.96, 432.64, 263.68]",58f105cc-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-11 16:22:00,2011-03,982.0,70.0,-0.9099612708765431,-0.41469324265623925,0.9338372288229252,0.35769823883312546
58c7f1f2-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[673.28, 686.08, 634.88, 337.92]",58c7f1f2-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-11 19:04:00,2011-03,1144.0,70.0,-0.9612616959383188,0.2756373558169994,0.9338372288229252,0.35769823883312546
590a106d-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[747.52, 619.52, 455.68, 220.16]",590a106d-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-12 00:20:00,2011-03,20.0,71.0,0.08715574274765817,0.9961946980917455,0.9398560579418954,0.3415707691678556
590b9e3f-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[186.88, 701.44, 593.92, 314.88]",590b9e3f-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-12 01:40:00,2011-03,100.0,71.0,0.42261826174069944,0.9063077870366499,0.9398560579418954,0.3415707691678556
5a2af4dc-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[49.2973098755, 991.1351928711, 996.3243408204, 493.8648071289]",5a2af4dc-23d2-11e8-a6a3-ec086b02610b,36,train,2011-03-12 02:05:00,2011-03,125.0,71.0,0.5187732581605213,0.8549118706729466,0.9398560579418954,0.3415707691678556
5a049359-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[748.7357788086, 889.1237182617, 479.2642211914, 376.8762817383]",5a049359-23d2-11e8-a6a3-ec086b02610b,36,train,2011-03-12 05:15:00,2011-03,315.0,71.0,0.9807852804032304,0.19509032201612833,0.9398560579418954,0.3415707691678556
5a231060-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1347.04296875, 469.6521606445, 124.7705078125, 310.7080078125]",5a231060-23d2-11e8-a6a3-ec086b02610b,62,train,2011-03-12 05:15:00,2011-03,315.0,71.0,0.9807852804032304,0.19509032201612833,0.9398560579418954,0.3415707691678556
59199832-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[0.0, 637.44, 724.48, 450.56]",59199832-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-12 22:05:00,2011-03,1325.0,71.0,-0.48098876891938774,0.8767267557075077,0.9398560579418954,0.3415707691678556
59d8ed6c-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1478.9189434052, 809.5135269165, 300.9729779561, 415.1351420085]",59d8ed6c-23d2-11e8-a6a3-ec086b02610b,36,train,2011-03-12 23:02:00,2011-03,1382.0,71.0,-0.2503800040544419,0.9681476403781076,0.9398560579418954,0.3415707691678556
586e2dae-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1474.56, 558.08, 570.88, 424.96]",586e2dae-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-13 00:45:00,2011-03,45.0,72.0,0.19509032201612825,0.9807852804032304,0.9455963874271426,0.3253420847119801
589e67e3-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",589e67e3-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-13 18:13:00,2011-03,1093.0,72.0,-0.9983916705573488,0.056692787563377346,0.9455963874271426,0.3253420847119801
58d15f19-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58d15f19-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-14 08:20:00,2011-03,500.0,73.0,0.819152044288992,-0.5735764363510458,0.9510565162951535,0.30901699437494745
58b820cd-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0.0, 0.0, 2048.0, 1536.0]",58b820cd-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-14 08:22:00,2011-03,502.0,73.0,0.8141155183563192,-0.5807029557109398,0.9510565162951535,0.30901699437494745
587b7ffa-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",587b7ffa-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-14 12:28:00,2011-03,748.0,73.0,-0.12186934340514775,-0.992546151641322,0.9510565162951535,0.30901699437494745
58b9d809-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[404.48, 698.88, 601.6, 325.12]",58b9d809-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-14 19:30:00,2011-03,1170.0,73.0,-0.9238795325112866,0.38268343236509,0.9510565162951535,0.30901699437494745
58678bf0-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58678bf0-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-15 11:42:00,2011-03,702.0,74.0,0.07845909572784507,-0.996917333733128,0.9562348265919056,0.29260033563334836
58857db2-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58857db2-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-15 11:50:00,2011-03,710.0,74.0,0.04361938736533607,-0.9990482215818578,0.9562348265919056,0.29260033563334836
58a8a0a8-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58a8a0a8-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-15 12:50:00,2011-03,770.0,74.0,-0.21643961393810293,-0.9762960071199334,0.9562348265919056,0.29260033563334836
585daa63-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",585daa63-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-15 12:56:00,2011-03,776.0,74.0,-0.2419218955996675,-0.9702957262759965,0.9562348265919056,0.29260033563334836
589cb480-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1075.2, 657.92, 529.92, 232.96]",589cb480-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-15 22:14:00,2011-03,1334.0,74.0,-0.4461978131098095,0.8949343616020247,0.9562348265919056,0.29260033563334836
589b013d-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[0.0, 675.84, 424.96, 455.68]",589b013d-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-16 00:07:00,2011-03,7.0,75.0,0.03053851320982266,0.9995335908367129,0.9611297838723007,0.27609697309746883
59087f3d-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[762.88, 517.12, 867.84, 883.2]",59087f3d-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-16 03:36:00,2011-03,216.0,75.0,0.8090169943749475,0.5877852522924731,0.9611297838723007,0.27609697309746883
58ff1019-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58ff1019-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-16 12:43:00,2011-03,763.0,75.0,-0.18652403600873482,-0.9824503977255097,0.9611297838723007,0.27609697309746883
58857a9d-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58857a9d-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-16 14:23:00,2011-03,863.0,75.0,-0.5842496656374342,-0.8115739819650125,0.9611297838723007,0.27609697309746883
589958a2-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1199.36, 587.52, 693.76, 442.88]",589958a2-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-17 03:23:00,2011-03,203.0,76.0,0.7743926440821856,0.6327053285625162,0.9657399376548549,0.2595117970697999
58c97cac-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[465.0666796875, 578.56, 433.4933203125, 279.893359375]",58c97cac-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-17 05:13:00,2011-03,313.0,76.0,0.9790454724845838,0.20364175114017766,0.9657399376548549,0.2595117970697999
58bd1c01-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58bd1c01-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-17 13:41:00,2011-03,821.0,76.0,-0.42656873990145794,-0.9044551454543682,0.9657399376548549,0.2595117970697999
592478d5-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",592478d5-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-17 13:43:00,2011-03,823.0,76.0,-0.434445257404417,-0.900698239322588,0.9657399376548549,0.2595117970697999
58e7269e-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58e7269e-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-17 14:06:00,2011-03,846.0,76.0,-0.5224985647159488,-0.8526401643540923,0.9657399376548549,0.2595117970697999
58f73f78-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[801.28, 652.8, 624.64, 368.64]",58f73f78-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-17 19:25:00,2011-03,1165.0,76.0,-0.9320078692827986,0.36243803828370147,0.9657399376548549,0.2595117970697999
58f73f36-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[7.68, 737.28, 591.36, 332.8]",58f73f36-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-17 23:22:00,2011-03,1402.0,76.0,-0.16504760586067735,0.9862856015372314,0.9657399376548549,0.2595117970697999
59b48526-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[596.0, 679.0, 581.9141845703, 444.2253417969]",59b48526-23d2-11e8-a6a3-ec086b02610b,62,train,2011-03-18 18:40:00,2011-03,1120.0,77.0,-0.9848077530122081,0.17364817766692997,0.970063921851507,0.2428497220959356
59ffb9da-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[1084.6101903915, 907.7106685638, 184.1035747528, 216.9220380784]",59ffb9da-23d2-11e8-a6a3-ec086b02610b,36,train,2011-03-18 18:41:00,2011-03,1121.0,77.0,-0.9840406976462908,0.177943545473842,0.970063921851507,0.2428497220959356
5a24a980-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[1071.1550292969, 635.1862182617, 497.8449707031, 406.8137817383]",5a24a980-23d2-11e8-a6a3-ec086b02610b,62,train,2011-03-18 19:56:00,2011-03,1196.0,77.0,-0.8746197071393961,0.4848096202463365,0.970063921851507,0.2428497220959356
59e2a3cf-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[677.0, 935.0, 242.0, 195.0]",59e2a3cf-23d2-11e8-a6a3-ec086b02610b,36,train,2011-03-18 19:56:00,2011-03,1196.0,77.0,-0.8746197071393961,0.4848096202463365,0.970063921851507,0.2428497220959356
58c03690-23d2-11e8-a6a3-ec086b02610b_0.jpg,bobcat,6,"[870.4, 643.2, 249.6, 268.8]",58c03690-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-18 19:59:00,2011-03,1199.0,77.0,-0.8681988144891425,0.49621650367520775,0.970063921851507,0.2428497220959356
5871844f-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1072.64, 599.04, 386.56, 220.16]",5871844f-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-19 19:45:00,2011-03,1185.0,78.0,-0.8968727415326885,0.442288690219001,0.9741004551724205,0.22611568550828828
5a096c37-23d2-11e8-a6a3-ec086b02610b_0.jpg,dog,8,"[513.7297363281, 495.567565918, 1534.2702636719, 1040.432434082]",5a096c37-23d2-11e8-a6a3-ec086b02610b,62,train,2011-03-21 15:29:00,2011-03,929.0,80.0,-0.7906895737438433,-0.6122172800344493,0.9813064702716093,0.19245158197082998
59ddc080-23d2-11e8-a6a3-ec086b02610b_0.jpg,dog,8,"[721.2973022461, 762.8108520508, 985.9459622701, 725.1891479492]",59ddc080-23d2-11e8-a6a3-ec086b02610b,36,train,2011-03-21 15:30:00,2011-03,930.0,80.0,-0.7933533402912349,-0.6087614290087209,0.9813064702716093,0.19245158197082998
59817b67-23d2-11e8-a6a3-ec086b02610b_0.jpg,dog,8,"[1.0, 459.0041503906, 714.8677825928, 380.8282546997]",59817b67-23d2-11e8-a6a3-ec086b02610b,62,train,2011-03-21 16:06:00,2011-03,966.0,80.0,-0.8788171126619653,-0.4771587602596087,0.9813064702716093,0.19245158197082998
5a230ef5-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[415.7582668176, 863.2758456838, 993.2003040643, 588.9908779916]",5a230ef5-23d2-11e8-a6a3-ec086b02610b,36,train,2011-03-21 21:05:00,2011-03,1265.0,80.0,-0.6915130557822693,0.7223639620597557,0.9813064702716093,0.19245158197082998
5888bd68-23d2-11e8-a6a3-ec086b02610b_0.jpg,coyote,9,"[1146.88, 581.12, 401.92, 238.08]",5888bd68-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-21 21:06:00,2011-03,1266.0,80.0,-0.688354575693754,0.7253743710122876,0.9813064702716093,0.19245158197082998
58a1cb7a-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58a1cb7a-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-22 07:13:00,2011-03,433.0,81.0,0.9496991262018769,-0.31316380648374964,0.9844738167520922,0.1755314904214282
58d61572-23d2-11e8-a6a3-ec086b02610b_0.jpg,car,33,"[0, 0, 2048, 1536]",58d61572-23d2-11e8-a6a3-ec086b02610b,120,train,2011-03-22 09:38:00,2011-03,578.0,81.0,0.5807029557109399,-0.8141155183563191,0.9844738167520922,0.1755314904214282
