filename,label,category_id,bbox,image_id,location,split_type,date_captured,year_month,minute_of_day,day_of_year,minOfDay_sin,minOfDay_cos,dayOfYear_sin,dayOfYear_cos
58c66537-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1152.0, 673.28, 202.24, 199.68]",58c66537-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-25 23:00:35,2010-05,1380.0,145.0,-0.2588190451025207,0.9659258262890683,0.6016240632249226,-0.7987793728863649
589e6681-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1253.76, 632.32, 133.76, 179.84]",589e6681-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-25 23:00:36,2010-05,1380.0,145.0,-0.2588190451025207,0.9659258262890683,0.6016240632249226,-0.7987793728863649
590d2ca4-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[619.52, 798.72, 320.0, 330.24]",590d2ca4-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-25 23:48:14,2010-05,1428.0,145.0,-0.05233595624294437,0.9986295347545738,0.6016240632249226,-0.7987793728863649
58f108d7-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[1175.04, 583.68, 138.24, 232.96]",58f108d7-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-25 23:48:15,2010-05,1428.0,145.0,-0.05233595624294437,0.9986295347545738,0.6016240632249226,-0.7987793728863649
59199924-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[977.92, 660.48, 291.84, 268.8]",59199924-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-25 23:48:15,2010-05,1428.0,145.0,-0.05233595624294437,0.9986295347545738,0.6016240632249226,-0.7987793728863649
58b81ff2-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[1090.56, 506.88, 209.92, 194.56]",58b81ff2-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-25 23:48:16,2010-05,1428.0,145.0,-0.05233595624294437,0.9986295347545738,0.6016240632249226,-0.7987793728863649
591997ff-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[243.2, 1011.2, 363.52, 337.92]",591997ff-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-26 04:50:33,2010-05,290.0,146.0,0.9537169507482268,0.3007057995042733,0.5877852522924732,-0.8090169943749473
5900a45e-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[491.52, 857.6, 284.16, 279.04]",5900a45e-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-26 04:50:34,2010-05,290.0,146.0,0.9537169507482268,0.3007057995042733,0.5877852522924732,-0.8090169943749473
58f5af41-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[678.4, 808.96, 289.28, 220.16]",58f5af41-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-26 04:50:35,2010-05,290.0,146.0,0.9537169507482268,0.3007057995042733,0.5877852522924732,-0.8090169943749473
592c4edf-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[893.44, 716.8, 350.72, 192.0]",592c4edf-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-26 04:50:36,2010-05,290.0,146.0,0.9537169507482268,0.3007057995042733,0.5877852522924732,-0.8090169943749473
58c1c078-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1187.84, 632.32, 207.36, 166.4]",58c1c078-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-26 04:50:37,2010-05,290.0,146.0,0.9537169507482268,0.3007057995042733,0.5877852522924732,-0.8090169943749473
58d9300d-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1274.88, 604.16, 204.8, 158.72]",58d9300d-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-26 04:50:38,2010-05,290.0,146.0,0.9537169507482268,0.3007057995042733,0.5877852522924732,-0.8090169943749473
58995814-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1387.52, 565.76, 135.68, 171.52]",58995814-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-26 04:50:39,2010-05,290.0,146.0,0.9537169507482268,0.3007057995042733,0.5877852522924732,-0.8090169943749473
58c1c07e-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1402.88, 550.4, 129.28, 122.88]",58c1c07e-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-26 04:50:40,2010-05,290.0,146.0,0.9537169507482268,0.3007057995042733,0.5877852522924732,-0.8090169943749473
586e30bb-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1441.28, 527.36, 110.08, 133.12]",586e30bb-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-26 04:50:40,2010-05,290.0,146.0,0.9537169507482268,0.3007057995042733,0.5877852522924732,-0.8090169943749473
59247b5d-23d2-11e8-a6a3-ec086b02610b_0.jpg,squirrel,5,"[854.18671875, 667.30671875, 138.24, 237.226640625]",59247b5d-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-26 11:48:19,2010-05,708.0,146.0,0.05233595624294381,-0.9986295347545738,0.5877852522924732,-0.8090169943749473
586fdcfb-23d2-11e8-a6a3-ec086b02610b_0.jpg,squirrel,5,"[888.32, 486.4, 135.68, 197.12]",586fdcfb-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-26 11:48:20,2010-05,708.0,146.0,0.05233595624294381,-0.9986295347545738,0.5877852522924732,-0.8090169943749473
58adc2eb-23d2-11e8-a6a3-ec086b02610b_0.jpg,squirrel,5,"[886.613359375, 471.04, 139.946640625, 230.4]",58adc2eb-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-26 11:48:21,2010-05,708.0,146.0,0.05233595624294381,-0.9986295347545738,0.5877852522924732,-0.8090169943749473
587d3fa7-23d2-11e8-a6a3-ec086b02610b_0.jpg,squirrel,5,"[910.50671875, 484.693359375, 105.81328125, 220.16]",587d3fa7-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-26 11:48:22,2010-05,708.0,146.0,0.05233595624294381,-0.9986295347545738,0.5877852522924732,-0.8090169943749473
58e7253e-23d2-11e8-a6a3-ec086b02610b_0.jpg,squirrel,5,"[1000.96, 501.76, 83.62671875, 136.533359375]",58e7253e-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-26 11:48:23,2010-05,708.0,146.0,0.05233595624294381,-0.9986295347545738,0.5877852522924732,-0.8090169943749473
58ddd7b2-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[340.48, 1198.08, 427.52, 284.16]",58ddd7b2-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-26 12:57:56,2010-05,777.0,146.0,-0.24615329302899255,-0.9692309097067545,0.5877852522924732,-0.8090169943749473
58c661e3-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[156.16, 1295.36, 407.04, 198.4]",58c661e3-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-26 12:57:56,2010-05,777.0,146.0,-0.24615329302899255,-0.9692309097067545,0.5877852522924732,-0.8090169943749473
591fd2d5-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1192.96, 624.64, 235.52, 289.28]",591fd2d5-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-26 23:40:58,2010-05,1420.0,146.0,-0.08715574274765832,0.9961946980917455,0.5877852522924732,-0.8090169943749473
58718632-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1118.72, 770.56, 186.88, 202.24]",58718632-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-26 23:40:59,2010-05,1420.0,146.0,-0.08715574274765832,0.9961946980917455,0.5877852522924732,-0.8090169943749473
58e40e1f-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[911.36, 821.76, 332.8, 309.76]",58e40e1f-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-26 23:41:00,2010-05,1421.0,146.0,-0.08280820751220387,0.9965655024977614,0.5877852522924732,-0.8090169943749473
5914f0dd-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[885.76, 919.04, 263.68, 271.36]",5914f0dd-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-26 23:41:01,2010-05,1421.0,146.0,-0.08280820751220387,0.9965655024977614,0.5877852522924732,-0.8090169943749473
58c4d8ce-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[709.12, 993.28, 386.56, 340.48]",58c4d8ce-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-26 23:41:01,2010-05,1421.0,146.0,-0.08280820751220387,0.9965655024977614,0.5877852522924732,-0.8090169943749473
589958a1-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[417.28, 911.36, 322.56, 268.8]",589958a1-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-27 02:24:31,2010-05,144.0,147.0,0.5877852522924731,0.8090169943749475,0.5737722679043246,-0.8190148866680801
586e2e54-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[558.08, 839.68, 345.6, 235.52]",586e2e54-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-27 02:24:32,2010-05,144.0,147.0,0.5877852522924731,0.8090169943749475,0.5737722679043246,-0.8190148866680801
586c885b-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[668.16, 798.72, 345.6, 238.08]",586c885b-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-27 02:24:33,2010-05,144.0,147.0,0.5877852522924731,0.8090169943749475,0.5737722679043246,-0.8190148866680801
58c34c76-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[773.12, 747.52, 360.96, 209.92]",58c34c76-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-27 02:24:34,2010-05,144.0,147.0,0.5877852522924731,0.8090169943749475,0.5737722679043246,-0.8190148866680801
58e93bf7-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[893.44, 714.24, 337.92, 215.04]",58e93bf7-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-27 02:24:34,2010-05,144.0,147.0,0.5877852522924731,0.8090169943749475,0.5737722679043246,-0.8190148866680801
58eac9ca-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1164.3786607143, 648.9015178571, 263.9243303571, 176.2757142857]",58eac9ca-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-27 02:24:35,2010-05,144.0,147.0,0.5877852522924731,0.8090169943749475,0.5737722679043246,-0.8190148866680801
593d67c5-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1252.0565178571, 622.8787053571, 263.6127678571, 157.4648660714]",593d67c5-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-27 02:24:36,2010-05,144.0,147.0,0.5877852522924731,0.8090169943749475,0.5737722679043246,-0.8190148866680801
59328a47-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1322.8002678571, 612.2408035714, 230.8329464286, 148.8691071429]",59328a47-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-27 02:24:37,2010-05,144.0,147.0,0.5877852522924731,0.8090169943749475,0.5737722679043246,-0.8190148866680801
58a8a3c4-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1387.8857142857, 602.6298660714, 234.4110714286, 133.1872767857]",58a8a3c4-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-27 02:24:38,2010-05,144.0,147.0,0.5877852522924731,0.8090169943749475,0.5737722679043246,-0.8190148866680801
58c7ef82-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1331.5657142857, 602.67375, 225.7716071429, 156.2301785714]",58c7ef82-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-27 02:24:38,2010-05,144.0,147.0,0.5877852522924731,0.8090169943749475,0.5737722679043246,-0.8190148866680801
586e2fd2-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[437.76, 1108.48, 238.08, 314.88]",586e2fd2-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-27 03:03:39,2010-05,183.0,147.0,0.7163019434246543,0.6977904598416802,0.5737722679043246,-0.8190148866680801
589cb438-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[276.48, 1292.8, 256.0, 200.96]",589cb438-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-27 03:03:40,2010-05,183.0,147.0,0.7163019434246543,0.6977904598416802,0.5737722679043246,-0.8190148866680801
59023719-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[235.52, 1374.72, 222.72, 107.52]",59023719-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-27 03:03:41,2010-05,183.0,147.0,0.7163019434246543,0.6977904598416802,0.5737722679043246,-0.8190148866680801
5935a916-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[601.6, 847.36, 322.56, 386.56]",5935a916-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-27 03:53:21,2010-05,233.0,147.0,0.8503522249955628,0.5262139236518696,0.5737722679043246,-0.8190148866680801
58718556-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[760.32, 711.68, 286.72, 343.04]",58718556-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-27 03:53:22,2010-05,233.0,147.0,0.8503522249955628,0.5262139236518696,0.5737722679043246,-0.8190148866680801
592c4bcb-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[901.12, 670.72, 322.56, 291.84]",592c4bcb-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-27 03:53:23,2010-05,233.0,147.0,0.8503522249955628,0.5262139236518696,0.5737722679043246,-0.8190148866680801
58a52e99-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[1075.2, 591.36, 240.64, 268.8]",58a52e99-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-27 03:53:24,2010-05,233.0,147.0,0.8503522249955628,0.5262139236518696,0.5737722679043246,-0.8190148866680801
58b66413-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[1175.04, 560.64, 179.2, 235.52]",58b66413-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-27 03:53:24,2010-05,233.0,147.0,0.8503522249955628,0.5262139236518696,0.5737722679043246,-0.8190148866680801
5935a6d7-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1098.24, 627.2, 268.8, 204.8]",5935a6d7-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-27 05:45:41,2010-05,345.0,147.0,0.9978589232386035,0.06540312923014305,0.5737722679043246,-0.8190148866680801
58df69ae-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1247.36, 537.6, 103.04, 121.6]",58df69ae-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-27 05:45:43,2010-05,345.0,147.0,0.9978589232386035,0.06540312923014305,0.5737722679043246,-0.8190148866680801
59167888-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1228.8, 442.88, 102.4, 143.36]",59167888-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-27 05:45:43,2010-05,345.0,147.0,0.9978589232386035,0.06540312923014305,0.5737722679043246,-0.8190148866680801
58bb89c1-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1172.48, 386.56, 138.24, 143.36]",58bb89c1-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-27 05:45:44,2010-05,345.0,147.0,0.9978589232386035,0.06540312923014305,0.5737722679043246,-0.8190148866680801
58c661a0-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1116.16, 368.64, 125.44, 110.08]",58c661a0-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-27 05:45:45,2010-05,345.0,147.0,0.9978589232386035,0.06540312923014305,0.5737722679043246,-0.8190148866680801
59023570-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1049.6, 716.8, 273.92, 226.56]",59023570-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-27 12:15:30,2010-05,735.0,147.0,-0.06540312923014287,-0.9978589232386035,0.5737722679043246,-0.8190148866680801
58f73d38-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[936.96, 808.96, 268.8, 317.44]",58f73d38-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-27 12:15:30,2010-05,735.0,147.0,-0.06540312923014287,-0.9978589232386035,0.5737722679043246,-0.8190148866680801
588c1525-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1146.88, 657.92, 273.92, 197.12]",588c1525-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-27 12:15:31,2010-05,735.0,147.0,-0.06540312923014287,-0.9978589232386035,0.5737722679043246,-0.8190148866680801
5902381f-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1318.4, 601.6, 181.76, 207.36]",5902381f-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-27 12:15:32,2010-05,735.0,147.0,-0.06540312923014287,-0.9978589232386035,0.5737722679043246,-0.8190148866680801
5903cbe8-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[788.48, 954.88, 322.56, 404.48]",5903cbe8-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-27 12:39:07,2010-05,759.0,147.0,-0.16934950384902456,-0.9855560590580777,0.5737722679043246,-0.8190148866680801
5946b7ce-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[427.52, 1126.4, 486.4, 367.36]",5946b7ce-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-27 12:39:08,2010-05,759.0,147.0,-0.16934950384902456,-0.9855560590580777,0.5737722679043246,-0.8190148866680801
58ec551b-23d2-11e8-a6a3-ec086b02610b_0.jpg,raccoon,3,"[207.36, 1305.6, 499.2, 188.16]",58ec551b-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-27 12:39:09,2010-05,759.0,147.0,-0.16934950384902456,-0.9855560590580777,0.5737722679043246,-0.8190148866680801
589608e9-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1226.24, 663.04, 258.56, 209.92]",589608e9-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-28 02:01:27,2010-05,121.0,148.0,0.5037739770455263,0.8638355052043957,0.5595892624101765,-0.8287700871745038
58e0f76a-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1144.32, 752.64, 184.32, 232.96]",58e0f76a-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-28 02:01:28,2010-05,121.0,148.0,0.5037739770455263,0.8638355052043957,0.5595892624101765,-0.8287700871745038
58cfca3a-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1041.92, 793.6, 366.08, 273.92]",58cfca3a-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-28 02:01:28,2010-05,121.0,148.0,0.5037739770455263,0.8638355052043957,0.5595892624101765,-0.8287700871745038
590235d7-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[952.32, 852.48, 279.04, 291.84]",590235d7-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-28 02:01:29,2010-05,121.0,148.0,0.5037739770455263,0.8638355052043957,0.5595892624101765,-0.8287700871745038
58ec56e1-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[826.88, 965.12, 240.64, 250.88]",58ec56e1-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-28 02:01:30,2010-05,121.0,148.0,0.5037739770455263,0.8638355052043957,0.5595892624101765,-0.8287700871745038
59292e32-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[770.56, 1246.72, 445.44, 247.04]",59292e32-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-28 02:01:31,2010-05,121.0,148.0,0.5037739770455263,0.8638355052043957,0.5595892624101765,-0.8287700871745038
5860ecc8-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[724.48, 1121.28, 266.24, 335.36]",5860ecc8-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-28 02:01:31,2010-05,121.0,148.0,0.5037739770455263,0.8638355052043957,0.5595892624101765,-0.8287700871745038
58e5978a-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[949.76, 1356.8, 286.72, 136.96]",58e5978a-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-28 02:01:32,2010-05,121.0,148.0,0.5037739770455263,0.8638355052043957,0.5595892624101765,-0.8287700871745038
58df6940-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[314.88, 960.0, 419.84, 527.36]",58df6940-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-28 02:54:21,2010-05,174.0,148.0,0.6883545756937539,0.7253743710122876,0.5595892624101765,-0.8287700871745038
58f73ed6-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[518.4, 867.84, 307.2, 463.36]",58f73ed6-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-28 02:54:22,2010-05,174.0,148.0,0.6883545756937539,0.7253743710122876,0.5595892624101765,-0.8287700871745038
58c97b65-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[614.4, 814.08, 281.6, 448.0]",58c97b65-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-28 02:54:23,2010-05,174.0,148.0,0.6883545756937539,0.7253743710122876,0.5595892624101765,-0.8287700871745038
58a1cb5f-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[695.04, 769.28, 206.08, 422.4]",58a1cb5f-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-28 02:54:23,2010-05,174.0,148.0,0.6883545756937539,0.7253743710122876,0.5595892624101765,-0.8287700871745038
58ac0e1b-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[739.84, 748.8, 165.12, 421.12]",58ac0e1b-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-28 02:54:24,2010-05,174.0,148.0,0.6883545756937539,0.7253743710122876,0.5595892624101765,-0.8287700871745038
5930fef9-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[502.0788839286, 964.4119642857, 287.6006696429, 255.0403571429]",5930fef9-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-28 03:04:58,2010-05,184.0,148.0,0.7193398003386511,0.6946583704589974,0.5595892624101765,-0.8287700871745038
58b132ec-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[631.1204464286, 857.6, 315.4973214286, 206.9825892857]",58b132ec-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-28 03:04:59,2010-05,184.0,148.0,0.7193398003386511,0.6946583704589974,0.5595892624101765,-0.8287700871745038
5874d6e9-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[826.88, 775.68, 284.16, 199.68]",5874d6e9-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-28 03:05:00,2010-05,185.0,148.0,0.7223639620597555,0.6915130557822694,0.5595892624101765,-0.8287700871745038
58d9316e-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[966.9017857143, 740.4105357143, 265.7601785714, 151.3500892857]",58d9316e-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-28 03:05:01,2010-05,185.0,148.0,0.7223639620597555,0.6915130557822694,0.5595892624101765,-0.8287700871745038
58c34cbf-23d2-11e8-a6a3-ec086b02610b_0.jpg,opossum,1,"[1104.6619642857, 672.3554464286, 272.240625, 162.62875]",58c34cbf-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-28 03:05:01,2010-05,185.0,148.0,0.7223639620597555,0.6915130557822694,0.5595892624101765,-0.8287700871745038
58b821db-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[350.72, 1018.88, 340.48, 337.92]",58b821db-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-28 05:05:12,2010-05,305.0,148.0,0.9713420698132614,0.2376858923261731,0.5595892624101765,-0.8287700871745038
5874d535-23d2-11e8-a6a3-ec086b02610b_0.jpg,cat,16,"[94.72, 1190.4, 460.8, 303.36]",5874d535-23d2-11e8-a6a3-ec086b02610b,100,val,2010-05-28 05:05:13,2010-05,305.0,148.0,0.9713420698132614,0.2376858923261731,0.5595892624101765,-0.8287700871745038
